epoch,fit/loss,fit/pred_loss,fit/sigreg_loss,step,validate/loss_epoch,validate/loss_step,validate/pred_loss_epoch,validate/pred_loss_step,validate/sigreg_loss_epoch,validate/sigreg_loss_step
5,0.11061017215251923,0.009535957127809525,1.125,9949,,,,,,
5,0.11241570115089417,0.011341486126184464,1.125,9999,,,,,,
5,0.11590924113988876,0.01190533209592104,1.15625,10049,,,,,,
5,0.10984764248132706,0.010726547800004482,1.1015625,10099,,,,,,
5,0.11462989449501038,0.009649429470300674,1.1640625,10149,,,,,,
5,0.11227241903543472,0.010221639648079872,1.1328125,10199,,,,,,
5,0.1163095086812973,0.008887631818652153,1.1953125,10249,,,,,,
5,0.11408809572458267,0.010572467930614948,1.1484375,10299,,,,,,
5,0.1215219795703888,0.01117041427642107,1.2265625,10349,,,,,,
5,0.11647102236747742,0.009537425823509693,1.1875,10399,,,,,,
5,0.1102827936410904,0.00920857209712267,1.125,10449,,,,,,
5,0.1077556163072586,0.012052488513290882,1.0625,10499,,,,,,
5,0.10995703935623169,0.008882821537554264,1.125,10549,,,,,,
5,0.11366231739521027,0.011611539870500565,1.1328125,10599,,,,,,
5,0.10828502476215363,0.011117054149508476,1.078125,10649,,,,,,
5,0.1099042147397995,0.008829992264509201,1.125,10699,,,,,,
5,0.11102242767810822,0.008971650153398514,1.1328125,10749,,,,,,
5,0.10705183446407318,0.009395582601428032,1.0859375,10799,,,,,,
5,0.11647631973028183,0.009542723186314106,1.1875,10849,,,,,,
5,0.11331789195537567,0.009802266955375671,1.1484375,10899,,,,,,
5,0.1093936413526535,0.009784266352653503,1.109375,10949,,,,,,
5,0.1091790646314621,0.009569685906171799,1.109375,10999,,,,,,
5,0.10363487154245377,0.008908308111131191,1.0546875,11049,,,,,,
5,0.11266322433948517,0.010124163702130318,1.140625,11099,,,,,,
5,0.11228301376104355,0.008767387829720974,1.1484375,11149,,,,,,
5,0.11652881652116776,0.01106006745249033,1.171875,11199,,,,,,
5,0.11136028915643692,0.009309506043791771,1.1328125,11249,,,,,,
5,0.1055779680609703,0.009386560879647732,1.0703125,11299,,,,,,
,,,,1050,,0.17375653982162476,,0.0077409083023667336,,1.84375
,,,,1051,,0.16098369657993317,,0.006686822511255741,,1.7109375
,,,,1052,,0.16676604747772217,,0.006609795615077019,,1.78125
,,,,1053,,0.15999560058116913,,0.007651848252862692,,1.6875
,,,,1054,,0.14888747036457062,,0.007285903673619032,,1.578125
,,,,1055,,0.1868658810853958,,0.007178381085395813,,1.9921875
,,,,1056,,0.18732047080993652,,0.007632964290678501,,2.0
,,,,1057,,0.16815240681171417,,0.00701958779245615,,1.7890625
,,,,1058,,0.1385669857263565,,0.006731053814291954,,1.46875
,,,,1059,,0.19334673881530762,,0.007799867074936628,,2.0625
,,,,1060,,0.17940764129161835,,0.006556072738021612,,1.921875
,,,,1061,,0.15676426887512207,,0.006373646203428507,,1.671875
,,,,1062,,0.18168173730373383,,0.0078536132350564,,1.9296875
,,,,1063,,0.18613627552986145,,0.012308147735893726,,1.9296875
,,,,1064,,0.1592744141817093,,0.006930666975677013,,1.6875
,,,,1065,,0.15224716067314148,,0.007715913932770491,,1.6015625
,,,,1066,,0.18131297826766968,,0.006508283317089081,,1.9375
,,,,1067,,0.17353634536266327,,0.006544158793985844,,1.859375
,,,,1068,,0.16849885880947113,,0.0054129199124872684,,1.8125
,,,,1069,,0.181101992726326,,0.008250434882938862,,1.921875
,,,,1070,,0.14463217556476593,,0.007913429290056229,,1.515625
,,,,1071,,0.17120541632175446,,0.007142918184399605,,1.8203125
,,,,1072,,0.15392924845218658,,0.00744487764313817,,1.6328125
,,,,1073,,0.18038278818130493,,0.005578094627708197,,1.9453125
,,,,1074,,0.1748490184545517,,0.00883339811116457,,1.84375
,,,,1075,,0.172605499625206,,0.006589875090867281,,1.84375
,,,,1076,,0.1715751439332962,,0.006536083295941353,,1.8359375
,,,,1077,,0.18876045942306519,,0.006143269594758749,,2.03125
,,,,1078,,0.16848589479923248,,0.0063765221275389194,,1.796875
,,,,1079,,0.1541467159986496,,0.0076623475179076195,,1.6328125
,,,,1080,,0.1771799623966217,,0.007258094847202301,,1.890625
,,,,1081,,0.2016618251800537,,0.007325887680053711,,2.15625
,,,,1082,,0.15568362176418304,,0.007246123626828194,,1.6484375
,,,,1083,,0.17300710082054138,,0.006014917511492968,,1.859375
,,,,1084,,0.15545105934143066,,0.007013557944446802,,1.6484375
,,,,1085,,0.17016221582889557,,0.006099712569266558,,1.828125
,,,,1086,,0.18697279691696167,,0.007285303436219692,,1.9921875
,,,,1087,,0.1631108820438385,,0.009790574200451374,,1.703125
,,,,1088,,0.1801024079322815,,0.0072508519515395164,,1.921875
,,,,1089,,0.17493878304958344,,0.008923162706196308,,1.84375
,,,,1090,,0.17862723767757416,,0.00772879458963871,,1.8984375
,,,,1091,,0.15865498781204224,,0.006311236415058374,,1.6953125
,,,,1092,,0.1846316158771515,,0.005920677445828915,,1.984375
,,,,1093,,0.15256021916866302,,0.0060758464969694614,,1.625
,,,,1094,,0.1639661192893982,,0.006739551667124033,,1.75
,,,,1095,,0.18413768708705902,,0.00737987644970417,,1.96875
,,,,1096,,0.1812708079814911,,0.007442685309797525,,1.9296875
,,,,1097,,0.18254315853118896,,0.007738469634205103,,1.9453125
,,,,1098,,0.1645590215921402,,0.006355894263833761,,1.7578125
,,,,1099,,0.1505516767501831,,0.006996984127908945,,1.59375
,,,,1100,,0.14487430453300476,,0.006202426739037037,,1.5390625
,,,,1101,,0.16808535158634186,,0.00695253349840641,,1.7890625
,,,,1102,,0.17430052161216736,,0.008284896612167358,,1.84375
,,,,1103,,0.1766129583120346,,0.0066910856403410435,,1.890625
,,,,1104,,0.14895649254322052,,0.007354929111897945,,1.5703125
,,,,1105,,0.16076259315013885,,0.006465721409767866,,1.7109375
,,,,1106,,0.1572217345237732,,0.007807669695466757,,1.6640625
,,,,1107,,0.1474422663450241,,0.0077938237227499485,,1.546875
,,,,1108,,0.1711922287940979,,0.007129729725420475,,1.828125
,,,,1109,,0.17373332381248474,,0.006741141434758902,,1.8515625
,,,,1110,,0.17435866594314575,,0.007366473320871592,,1.859375
,,,,1111,,0.19007250666618347,,0.008431888185441494,,2.015625
,,,,1112,,0.19540099799633026,,0.006924441084265709,,2.09375
,,,,1113,,0.1600700467824936,,0.006749728228896856,,1.703125
,,,,1114,,0.1766621321439743,,0.0077168140560388565,,1.875
,,,,1115,,0.1473052203655243,,0.007656786125153303,,1.5546875
,,,,1116,,0.14791469275951385,,0.006313125137239695,,1.578125
,,,,1117,,0.18133114278316498,,0.007503018714487553,,1.9296875
,,,,1118,,0.1476893424987793,,0.008040900342166424,,1.546875
,,,,1119,,0.1892194300889969,,0.009531933814287186,,2.0
,,,,1120,,0.15791752934455872,,0.0065503427758812904,,1.6796875
,,,,1121,,0.15300053358078003,,0.008469277061522007,,1.609375
,,,,1122,,0.19053703546524048,,0.007919847965240479,,2.03125
,,,,1123,,0.1418142020702362,,0.008025143295526505,,1.484375
,,,,1124,,0.1656874418258667,,0.00650775246322155,,1.765625
,,,,1125,,0.18459491431713104,,0.006860540248453617,,1.9765625
,,,,1126,,0.18786916136741638,,0.008181663230061531,,2.0
,,,,1127,,0.17187294363975525,,0.006833887659013271,,1.8359375
,,,,1128,,0.17803919315338135,,0.00714076217263937,,1.8984375
,,,,1129,,0.16409380733966827,,0.006867240183055401,,1.75
,,,,1130,,0.19878995418548584,,0.007383700925856829,,2.125
,,,,1131,,0.19542741775512695,,0.006950853858143091,,2.09375
,,,,1132,,0.1612231284379959,,0.008879375644028187,,1.6953125
,,,,1133,,0.15088436007499695,,0.0063531165942549706,,1.6015625
,,,,1134,,0.1879727691411972,,0.006332147400826216,,2.015625
,,,,1135,,0.17921657860279083,,0.006365015171468258,,1.921875
,,,,1136,,0.17013491690158844,,0.0070489742793142796,,1.8125
,,,,1137,,0.1741103231906891,,0.006141576450318098,,1.8671875
,,,,1138,,0.16097313165664673,,0.006676258984953165,,1.71875
,,,,1139,,0.16356006264686584,,0.009263180196285248,,1.7109375
,,,,1140,,0.19295963644981384,,0.008389325812458992,,2.046875
,,,,1141,,0.1662531942129135,,0.007073500193655491,,1.7734375
,,,,1142,,0.18086637556552887,,0.00606168108060956,,1.9453125
,,,,1143,,0.2052529752254486,,0.0070107802748680115,,2.203125
,,,,1144,,0.17514339089393616,,0.008151202462613583,,1.8515625
,,,,1145,,0.15881897509098053,,0.006475222762674093,,1.6875
,,,,1146,,0.17251211404800415,,0.0074730548076331615,,1.8359375
,,,,1147,,0.17768454551696777,,0.008739226497709751,,1.875
,,,,1148,,0.1638440638780594,,0.007594069931656122,,1.734375
,,,,1149,,0.15406294167041779,,0.006602002773433924,,1.640625
,,,,1150,,0.16723911464214325,,0.0070828706957399845,,1.78125
,,,,1151,,0.1684497594833374,,0.00634038308635354,,1.796875
,,,,1152,,0.15863721072673798,,0.008246581070125103,,1.671875
,,,,1153,,0.17336399853229523,,0.011254623532295227,,1.8046875
,,,,1154,,0.15837444365024567,,0.007007249630987644,,1.6796875
,,,,1155,,0.16214434802532196,,0.006870913319289684,,1.7265625
,,,,1156,,0.17940522730350494,,0.007530227303504944,,1.90625
,,,,1157,,0.1798807978630066,,0.012888604775071144,,1.8515625
,,,,1158,,0.20286889374256134,,0.008532953448593616,,2.15625
,,,,1159,,0.16999755799770355,,0.009841307997703552,,1.78125
,,,,1160,,0.18301436305046082,,0.00723311910405755,,1.953125
,,,,1161,,0.16972121596336365,,0.0076118409633636475,,1.796875
,,,,1162,,0.1634567528963089,,0.0072067477740347385,,1.734375
,,,,1163,,0.15354521572589874,,0.007060839328914881,,1.6328125
,,,,1164,,0.17398260533809662,,0.006013853475451469,,1.8671875
,,,,1165,,0.16380737721920013,,0.006580808199942112,,1.7421875
,,,,1166,,0.16401590406894684,,0.006789348088204861,,1.7421875
,,,,1167,,0.15884464979171753,,0.006500897463411093,,1.6875
,,,,1168,,0.15826934576034546,,0.008855287916958332,,1.65625
,,,,1169,,0.2166617512702942,,0.006700807251036167,,2.328125
,,,,1170,,0.1875866800546646,,0.005946057382971048,,2.015625
,,,,1171,,0.17883720993995667,,0.007938777096569538,,1.8984375
,,,,1172,,0.17701777815818787,,0.007095906417816877,,1.8828125
,,,,1173,,0.15600107610225677,,0.006587008014321327,,1.65625
,,,,1174,,0.16547352075576782,,0.006293836515396833,,1.765625
,,,,1175,,0.16436386108398438,,0.006160729564726353,,1.7578125
,,,,1176,,0.17035610973834991,,0.00727017130702734,,1.8125
,,,,1177,,0.176905557513237,,0.006983681581914425,,1.8828125
,,,,1178,,0.18791784346103668,,0.008230344392359257,,2.0
,,,,1179,,0.17056380212306976,,0.0065013086423277855,,1.8203125
,,,,1180,,0.15895403921604156,,0.006610289681702852,,1.6953125
,,,,1181,,0.15356850624084473,,0.007084124721586704,,1.625
,,,,1182,,0.15504850447177887,,0.007587566040456295,,1.640625
,,,,1183,,0.1551210731267929,,0.009613262489438057,,1.6171875
,,,,1184,,0.1699056625366211,,0.005843161605298519,,1.828125
,,,,1185,,0.14965318143367767,,0.008051613345742226,,1.578125
,,,,1186,,0.14592058956623077,,0.006272150669246912,,1.546875
,,,,1187,,0.14125388860702515,,0.006488267797976732,,1.4921875
,,,,1188,,0.17014580965042114,,0.0060833110474050045,,1.828125
,,,,1189,,0.16917526721954346,,0.007065894547849894,,1.8046875
,,,,1190,,0.19026827812194824,,0.007651095744222403,,2.03125
,,,,1191,,0.17200517654418945,,0.0059895566664636135,,1.84375
,,,,1192,,0.14405077695846558,,0.008308593183755875,,1.5078125
,,,,1193,,0.19974885880947113,,0.00736604118719697,,2.140625
,,,,1194,,0.1693897694349289,,0.006303825415670872,,1.8125
,,,,1195,,0.17966242134571075,,0.009740539826452732,,1.8828125
,,,,1196,,0.15310600399971008,,0.00857475958764553,,1.6015625
,,,,1197,,0.13997824490070343,,0.00716573977842927,,1.4765625
,,,,1198,,0.17911744117736816,,0.007242444436997175,,1.90625
,,,,1199,,0.20887130498886108,,0.00965255219489336,,2.21875
,,,,1200,,0.16961850225925446,,0.0065325587056577206,,1.8125
,,,,1201,,0.16985252499580383,,0.006766590755432844,,1.8125
,,,,1202,,0.1683346927165985,,0.00817844271659851,,1.78125
,,,,1203,,0.1375402808189392,,0.006680898368358612,,1.453125
,,,,1204,,0.1731322854757309,,0.006140091456472874,,1.859375
,,,,1205,,0.16381382942199707,,0.006587269250303507,,1.7421875
,,,,1206,,0.18555955588817596,,0.006848614197224379,,1.984375
,,,,1207,,0.183089479804039,,0.006331663113087416,,1.9609375
,,,,1208,,0.16934669017791748,,0.008213874883949757,,1.7890625
,,,,1209,,0.16068622469902039,,0.007365919649600983,,1.703125
,,,,1210,,0.17695240676403046,,0.008007095195353031,,1.875
,,,,1211,,0.18051645159721375,,0.008641457185149193,,1.9140625
,,,,1212,,0.15218201279640198,,0.006674207281321287,,1.6171875
,,,,1213,,0.1400894969701767,,0.008253565058112144,,1.4609375
,,,,1214,,0.16049543023109436,,0.0061985501088202,,1.7109375
,,,,1215,,0.19630540907382965,,0.006852285470813513,,2.109375
,,,,1216,,0.15478087961673737,,0.008296504616737366,,1.625
,,,,1217,,0.15092556178569794,,0.007370869163423777,,1.59375
,,,,1218,,0.16615889966487885,,0.00697921821847558,,1.7734375
,,,,1219,,0.17135974764823914,,0.009250374510884285,,1.796875
,,,,1220,,0.18301662802696228,,0.010165063664317131,,1.921875
,,,,1221,,0.16146482527256012,,0.0071679470129311085,,1.71875
,,,,1222,,0.16917423903942108,,0.00706486264243722,,1.796875
,,,,1223,,0.17209680378437042,,0.0070577445439994335,,1.8359375
,,,,1224,,0.1527702957391739,,0.008239041082561016,,1.6015625
,,,,1225,,0.14106078445911407,,0.006295152939856052,,1.5
,,,,1226,,0.16265159845352173,,0.006401596590876579,,1.734375
,,,,1227,,0.16678981482982635,,0.008586694486439228,,1.7578125
,,,,1228,,0.15863768756389618,,0.006293932441622019,,1.6953125
,,,,1229,,0.16683796048164368,,0.009611392393708229,,1.7421875
,,,,1230,,0.1783156543970108,,0.007417222019284964,,1.8984375
,,,,1231,,0.1564088612794876,,0.00699480390176177,,1.65625
,,,,1232,,0.16282346844673157,,0.007550027687102556,,1.7265625
,,,,1233,,0.17849811911582947,,0.007599683944135904,,1.8984375
,,,,1234,,0.19127723574638367,,0.009636610746383667,,2.015625
,,,,1235,,0.1566535234451294,,0.007239464204758406,,1.65625
,,,,1236,,0.1551273912191391,,0.007666450459510088,,1.640625
,,,,1237,,0.15385843813419342,,0.007374056614935398,,1.6328125
,,,,1238,,0.2070586383342743,,0.008816452696919441,,2.203125
,,,,1239,,0.14086118340492249,,0.008048681542277336,,1.4765625
,,,,1240,,0.17756368219852448,,0.00568868825212121,,1.9140625
,,,,1241,,0.16405414044857025,,0.006827576085925102,,1.7421875
,,,,1242,,0.1660136878490448,,0.0068339938297867775,,1.765625
,,,,1243,,0.18035785853862762,,0.007506294641643763,,1.921875
,,,,1244,,0.15575994551181793,,0.007322440389543772,,1.6484375
,,,,1245,,0.17710556089878082,,0.0062071275897324085,,1.8984375
,,,,1246,,0.1715468466281891,,0.007484345231205225,,1.828125
,,,,1247,,0.16391365230083466,,0.0066870939917862415,,1.7421875
,,,,1248,,0.16056223213672638,,0.006265351083129644,,1.71875
,,,,1249,,0.17618489265441895,,0.014075511135160923,,1.8046875
,,,,1250,,0.1765308827161789,,0.006609014701098204,,1.8828125
,,,,1251,,0.163675457239151,,0.007425458170473576,,1.734375
,,,,1252,,0.1349077671766281,,0.006978084798902273,,1.421875
,,,,1253,,0.1579916626214981,,0.006624472793191671,,1.6796875
,,,,1254,,0.19132933020591736,,0.006759011652320623,,2.046875
,,,,1255,,0.20069341361522675,,0.008310595527291298,,2.140625
,,,,1256,,0.1847371906042099,,0.0070028104819357395,,1.9765625
,,,,1257,,0.15223897993564606,,0.006731170229613781,,1.6171875
,,,,1258,,0.18589568138122559,,0.009137867949903011,,1.9609375
,,,,1259,,0.15591804683208466,,0.009433669038116932,,1.625
5,,,,11321,0.1693163365125656,,0.007382743060588837,,1.7989697456359863,
6,0.10814660042524338,0.009513786993920803,1.09375,11349,,,,,,
6,0.10343664139509201,0.008710079826414585,1.0546875,11399,,,,,,
6,0.11511357128620148,0.009156539104878902,1.1796875,11449,,,,,,
6,0.10507585853338242,0.010349293239414692,1.0546875,11499,,,,,,
6,0.10486991703510284,0.008678512647747993,1.0703125,11549,,,,,,
6,0.10819636285305023,0.008586987853050232,1.109375,11599,,,,,,
6,0.11812843382358551,0.009729992598295212,1.203125,11649,,,,,,
6,0.10928715765476227,0.008212936110794544,1.125,11699,,,,,,
6,0.11370744556188583,0.00970353651791811,1.15625,11749,,,,,,
6,0.11217723786830902,0.008661610074341297,1.1484375,11799,,,,,,
6,0.11025216430425644,0.009177942760288715,1.125,11849,,,,,,
6,0.11033916473388672,0.00975322350859642,1.1171875,11899,,,,,,
6,0.10483740270137787,0.008645998314023018,1.0703125,11949,,,,,,
6,0.10314545035362244,0.008907170034945011,1.046875,11999,,,,,,
6,0.10113944113254547,0.008854283019900322,1.0234375,12049,,,,,,
6,0.10379818081855774,0.00809505581855774,1.0625,12099,,,,,,
6,0.10587510466575623,0.008707135915756226,1.078125,12149,,,,,,
6,0.1211390346288681,0.008834343403577805,1.25,12199,,,,,,
6,0.11033835262060165,0.009264132007956505,1.125,12249,,,,,,
6,0.10411438345909119,0.008411254733800888,1.0625,12299,,,,,,
6,0.09455367177724838,0.007639606948941946,0.96484375,12349,,,,,,
6,0.10654433071613312,0.009376362897455692,1.078125,12399,,,,,,
6,0.09000985324382782,0.00749032199382782,0.91796875,12449,,,,,,
6,0.10914662480354309,0.008072404190897942,1.125,12499,,,,,,
6,0.11174891144037247,0.008233286440372467,1.1484375,12549,,,,,,
6,0.10290592908859253,0.0072028059512376785,1.0625,12599,,,,,,
6,0.10592380166053772,0.008267553523182869,1.0859375,12649,,,,,,
6,0.106724813580513,0.011998248286545277,1.0546875,12699,,,,,,
6,0.1086859330534935,0.007611713372170925,1.125,12749,,,,,,
6,0.1028110459446907,0.00906104501336813,1.0390625,12799,,,,,,
6,0.09973447024822235,0.00891416147351265,1.0078125,12849,,,,,,
6,0.10182532668113708,0.009540172293782234,1.0234375,12899,,,,,,
6,0.1117866188287735,0.008270991034805775,1.1484375,12949,,,,,,
6,0.10403646528720856,0.007845061831176281,1.0703125,12999,,,,,,
6,0.10885575413703918,0.009734663181006908,1.1015625,13049,,,,,,
6,0.09732948243618011,0.009927138686180115,0.96875,13099,,,,,,
6,0.10053015500307083,0.007756715174764395,1.03125,13149,,,,,,
6,0.10904170572757721,0.007967490702867508,1.125,13199,,,,,,
,,,,1260,,0.19859717786312103,,0.00719092134386301,,2.125
,,,,1261,,0.1635332852602005,,0.00630672974511981,,1.7421875
,,,,1262,,0.14879195392131805,,0.007190396543592215,,1.5703125
,,,,1263,,0.18967269361019135,,0.008032070472836494,,2.015625
,,,,1264,,0.17115254700183868,,0.007090041413903236,,1.828125
,,,,1265,,0.1740262657403946,,0.006057508755475283,,1.8671875
,,,,1266,,0.18994641304016113,,0.008305792696774006,,2.015625
,,,,1267,,0.1813507229089737,,0.00654603773728013,,1.9453125
,,,,1268,,0.14578095078468323,,0.006132515147328377,,1.546875
,,,,1269,,0.17366483807563782,,0.00862578023225069,,1.8359375
,,,,1270,,0.1656613051891327,,0.006481620483100414,,1.7734375
,,,,1271,,0.1406165212392807,,0.006827451754361391,,1.484375
,,,,1272,,0.1716238558292389,,0.007561362348496914,,1.8203125
,,,,1273,,0.21006080508232117,,0.007912364788353443,,2.25
,,,,1274,,0.16384029388427734,,0.006613738834857941,,1.75
,,,,1275,,0.1534254252910614,,0.006941052153706551,,1.6328125
,,,,1276,,0.193886399269104,,0.006386392749845982,,2.078125
,,,,1277,,0.17207229137420654,,0.006056664511561394,,1.84375
,,,,1278,,0.1816687285900116,,0.005887480918318033,,1.953125
,,,,1279,,0.18662497401237488,,0.006937479600310326,,1.9921875
,,,,1280,,0.1678362488746643,,0.008656559512019157,,1.7734375
,,,,1281,,0.16262556612491608,,0.007352130487561226,,1.7265625
